2019-02-26 16:05:11 :: [3634] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11920
2019-02-26 16:05:11 :: [3637] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15488
2019-02-26 16:05:11 :: [3636] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10952
2019-02-26 16:05:11 :: [3639] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11956
2019-02-26 16:05:11 :: [3640] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16948
2019-02-26 16:05:11 :: [3638] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12644
2019-02-26 16:05:11 :: [3642] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13860
2019-02-26 16:05:11 :: [3641] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17460
2019-02-26 16:05:11 :: [3635] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11296
2019-02-26 16:05:11 :: [3644] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17040
2019-02-26 16:05:11 :: [3646] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19304
2019-02-26 16:05:11 :: [3645] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16900
2019-02-26 16:05:11 :: [3643] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16248
2019-02-26 16:05:11 :: [3649] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12412
2019-02-26 16:05:11 :: [3648] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13380
2019-02-26 16:05:11 :: [3647] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12356
2019-02-26 16:05:11 :: [3652] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 18036
2019-02-26 16:05:11 :: [3653] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12376
2019-02-26 16:05:11 :: [3650] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16904
2019-02-26 16:05:11 :: [3651] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13360
2019-02-26 16:05:11 :: [3654] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9384
2019-02-26 16:05:11 :: [3656] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13812
2019-02-26 16:05:11 :: [3655] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16908
2019-02-26 16:05:11 :: [3657] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13752
2019-02-26 16:05:11 :: [3660] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17808
2019-02-26 16:05:11 :: [3658] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15992
2019-02-26 16:05:11 :: [3661] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13800
2019-02-26 16:05:11 :: [3662] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17748
2019-02-26 16:05:11 :: [3663] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15564
2019-02-26 16:05:11 :: [3659] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13192
2019-02-26 16:05:11 :: [3664] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10736
2019-02-26 16:05:11 :: [3665] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12232
2019-02-26 16:05:11 :: [3666] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19332
2019-02-26 16:05:11 :: [3667] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17496
2019-02-26 16:05:11 :: [3669] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17852
2019-02-26 16:05:11 :: [3670] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 8776
2019-02-26 16:05:11 :: [3671] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13252
2019-02-26 16:05:11 :: [3672] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15328
2019-02-26 16:05:11 :: [3668] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12936
2019-02-26 16:05:11 :: [3674] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12688
2019-02-26 16:05:11 :: [3675] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15544
2019-02-26 16:05:11 :: [3676] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12292
2019-02-26 16:05:11 :: [3678] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19268
2019-02-26 16:05:11 :: [3673] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13680
2019-02-26 16:05:11 :: [3677] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 18016
2019-02-26 16:05:11 :: [3679] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12720
2019-02-26 16:05:11 :: [3680] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17048
2019-02-26 16:05:11 :: [3681] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14844
2019-02-26 16:05:11 :: [3682] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15676
2019-02-26 16:05:11 :: [3684] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 8764
2019-02-26 16:05:11 :: [3685] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16916
2019-02-26 16:05:11 :: [3683] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17712
2019-02-26 16:05:11 :: [3686] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13288
2019-02-26 16:05:11 :: [3688] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12996
2019-02-26 16:05:11 :: [3690] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17860
2019-02-26 16:05:11 :: [3689] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10296
2019-02-26 16:05:11 :: [3687] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17472
2019-02-26 16:05:11 :: [3692] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15208
2019-02-26 16:05:11 :: [3693] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17896
2019-02-26 16:05:11 :: [3695] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19276
2019-02-26 16:05:11 :: [3696] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13364
2019-02-26 16:05:11 :: [3691] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12204
2019-02-26 16:05:11 :: [3698] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15532
2019-02-26 16:05:11 :: [3699] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16820
2019-02-26 16:05:11 :: [3697] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12584
2019-02-26 16:05:11 :: [3701] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19264
2019-02-26 16:05:11 :: [3694] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12336
2019-02-26 16:05:11 :: [3700] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14680
2019-02-26 16:05:11 :: [3702] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12964
2019-02-26 16:05:11 :: [3705] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13820
2019-02-26 16:05:11 :: [3704] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12176
2019-02-26 16:05:11 :: [3707] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17856
2019-02-26 16:05:11 :: [3708] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12608
2019-02-26 16:05:11 :: [3706] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13744
2019-02-26 16:05:11 :: [3709] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15920
2019-02-26 16:05:11 :: [3703] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13840
2019-02-26 16:05:11 :: [3712] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13124
2019-02-26 16:05:11 :: [3711] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10084
2019-02-26 16:05:11 :: [3710] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17776
2019-02-26 16:05:11 :: [3713] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16244
2019-02-26 16:05:11 :: [3714] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12956
2019-02-26 16:05:12 :: [3717] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14740
2019-02-26 16:05:12 :: [3718] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12256
2019-02-26 16:05:12 :: [3719] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 18020
2019-02-26 16:05:11 :: [3716] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12180
2019-02-26 16:05:11 :: [3715] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 7068
2019-02-26 16:05:12 :: [3721] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12164
2019-02-26 16:05:12 :: [3720] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15128
2019-02-26 16:05:12 :: [3723] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13772
2019-02-26 16:05:12 :: [3725] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16816
2019-02-26 16:05:12 :: [3726] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12208
2019-02-26 16:05:12 :: [3724] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16692
2019-02-26 16:05:12 :: [3727] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19080
2019-02-26 16:05:12 :: [3728] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17928
2019-02-26 16:05:12 :: [3730] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13808
2019-02-26 16:05:12 :: [3722] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13864
2019-02-26 16:05:12 :: [3729] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17800
2019-02-26 16:05:12 :: [3731] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11868
2019-02-26 16:05:12 :: [3734] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16304
2019-02-26 16:05:12 :: [3735] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11840
2019-02-26 16:05:12 :: [3733] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15636
2019-02-26 16:05:12 :: [3736] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14532
2019-02-26 16:05:12 :: [3738] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16372
2019-02-26 16:05:12 :: [3732] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12560
2019-02-26 16:05:12 :: [3740] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11860
2019-02-26 16:05:12 :: [3741] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9920
2019-02-26 16:05:12 :: [3737] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12768
2019-02-26 16:05:12 :: [3739] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 8092
2019-02-26 16:05:12 :: [3744] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15744
2019-02-26 16:05:12 :: [3742] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12900
2019-02-26 16:05:12 :: [3743] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13712
2019-02-26 16:05:12 :: [3746] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13612
2019-02-26 16:05:12 :: [3745] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14716
2019-02-26 16:05:12 :: [3749] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12252
2019-02-26 16:05:12 :: [3747] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11692
2019-02-26 16:05:12 :: [3751] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17972
2019-02-26 16:05:12 :: [3748] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17968
2019-02-26 16:05:12 :: [3750] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12196
2019-02-26 16:05:12 :: [3754] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14676
2019-02-26 16:05:12 :: [3752] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15064
2019-02-26 16:05:12 :: [3756] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10636
2019-02-26 16:05:12 :: [3757] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14648
2019-02-26 16:05:12 :: [3758] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13392
2019-02-26 16:05:12 :: [3759] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15412
2019-02-26 16:05:12 :: [3755] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19040
2019-02-26 16:05:12 :: [3753] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16644
2019-02-26 16:05:12 :: [3761] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12220
2019-02-26 16:05:12 :: [3762] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12576
2019-02-26 16:05:12 :: [3763] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16260
2019-02-26 16:05:12 :: [3760] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15632
2019-02-26 16:05:12 :: [3765] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16020
2019-02-26 16:05:12 :: [3766] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15316
2019-02-26 16:05:12 :: [3768] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15436
2019-02-26 16:05:12 :: [3769] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16212
2019-02-26 16:05:12 :: [3764] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11804
2019-02-26 16:05:12 :: [3767] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10384
2019-02-26 16:05:12 :: [3772] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12464
2019-02-26 16:05:12 :: [3773] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13728
2019-02-26 16:05:12 :: [3770] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16136
2019-02-26 16:05:12 :: [3771] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12892
2019-02-26 16:05:12 :: [3775] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15044
2019-02-26 16:05:12 :: [3774] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 8028
2019-02-26 16:05:12 :: [3776] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15748
2019-02-26 16:05:12 :: [3777] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11796
2019-02-26 16:05:12 :: [3778] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13596
2019-02-26 16:05:12 :: [3781] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17824
2019-02-26 16:05:12 :: [3780] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11056
2019-02-26 16:05:12 :: [3783] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12640
2019-02-26 16:05:12 :: [3784] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11492
2019-02-26 16:05:12 :: [3782] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17276
2019-02-26 16:05:12 :: [3779] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13828
2019-02-26 16:05:12 :: [3787] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11800
2019-02-26 16:05:12 :: [3786] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17900
2019-02-26 16:05:12 :: [3788] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12272
2019-02-26 16:05:12 :: [3789] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14552
2019-02-26 16:05:12 :: [3790] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19152
2019-02-26 16:05:12 :: [3792] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16888
2019-02-26 16:05:12 :: [3791] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11852
2019-02-26 16:05:12 :: [3794] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11344
2019-02-26 16:05:12 :: [3785] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15260
2019-02-26 16:05:12 :: [3795] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13204
2019-02-26 16:05:12 :: [3797] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17480
2019-02-26 16:05:12 :: [3796] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10320
2019-02-26 16:05:12 :: [3793] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13160
2019-02-26 16:05:12 :: [3798] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13628
2019-02-26 16:05:12 :: [3801] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12908
2019-02-26 16:05:12 :: [3800] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11044
2019-02-26 16:05:12 :: [3802] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15952
2019-02-26 16:05:12 :: [3803] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11164
2019-02-26 16:05:12 :: [3804] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15440
2019-02-26 16:05:12 :: [3799] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16076
2019-02-26 16:05:12 :: [3805] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12592
2019-02-26 16:05:12 :: [3808] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10128
2019-02-26 16:05:12 :: [3806] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13700
2019-02-26 16:05:12 :: [3809] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10264
2019-02-26 16:05:12 :: [3807] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11708
2019-02-26 16:05:12 :: [3811] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13788
2019-02-26 16:05:12 :: [3812] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15056
2019-02-26 16:05:12 :: [3813] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13552
2019-02-26 16:05:12 :: [3810] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15688
2019-02-26 16:05:12 :: [3816] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19092
2019-02-26 16:05:12 :: [3817] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17936
2019-02-26 16:05:12 :: [3814] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15172
2019-02-26 16:05:12 :: [3819] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17016
2019-02-26 16:05:12 :: [3818] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17644
2019-02-26 16:05:12 :: [3820] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12632
2019-02-26 16:05:12 :: [3821] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12520
2019-02-26 16:05:12 :: [3823] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12104
2019-02-26 16:05:12 :: [3822] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11792
2019-02-26 16:05:12 :: [3815] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10848
2019-02-26 16:05:12 :: [3824] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13944
2019-02-26 16:05:12 :: [3826] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14544
2019-02-26 16:05:12 :: [3827] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16380
2019-02-26 16:05:12 :: [3825] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16844
2019-02-26 16:05:12 :: [3829] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13228
2019-02-26 16:05:12 :: [3830] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15996
2019-02-26 16:05:12 :: [3831] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12940
2019-02-26 16:05:12 :: [3833] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13248
2019-02-26 16:05:12 :: [3832] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17428
2019-02-26 16:05:12 :: [3834] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10380
2019-02-26 16:05:12 :: [3828] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12084
2019-02-26 16:05:12 :: [3835] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15652
2019-02-26 16:05:12 :: [3838] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11464
2019-02-26 16:05:12 :: [3836] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13608
2019-02-26 16:05:12 :: [3837] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14120
2019-02-26 16:05:12 :: [3839] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 8732
2019-02-26 16:05:12 :: [3840] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11028
2019-02-26 16:05:12 :: [3842] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17708
2019-02-26 16:05:12 :: [3843] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11140
2019-02-26 16:05:12 :: [3844] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16996
2019-02-26 16:05:12 :: [3841] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14440
2019-02-26 16:05:12 :: [3845] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12448
2019-02-26 16:05:12 :: [3847] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12652
2019-02-26 16:05:12 :: [3848] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15460
2019-02-26 16:05:12 :: [3846] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14140
2019-02-26 16:05:12 :: [3849] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11780
2019-02-26 16:05:12 :: [3851] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9724
2019-02-26 16:05:12 :: [3852] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15000
2019-02-26 16:05:12 :: [3850] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9872
2019-02-26 16:05:12 :: [3853] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15144
2019-02-26 16:05:12 :: [3854] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19060
2019-02-26 16:05:12 :: [3857] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14152
2019-02-26 16:05:12 :: [3858] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16044
2019-02-26 16:05:12 :: [3856] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 18872
2019-02-26 16:05:12 :: [3860] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12880
2019-02-26 16:05:12 :: [3855] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11304
2019-02-26 16:05:12 :: [3862] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12040
2019-02-26 16:05:12 :: [3863] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13720
2019-02-26 16:05:12 :: [3864] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12932
2019-02-26 16:05:12 :: [3861] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16672
2019-02-26 16:05:12 :: [3865] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13524
2019-02-26 16:05:12 :: [3866] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15724
2019-02-26 16:05:12 :: [3867] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11468
2019-02-26 16:05:12 :: [3859] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16280
2019-02-26 16:05:12 :: [3870] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13544
2019-02-26 16:05:12 :: [3868] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13968
2019-02-26 16:05:12 :: [3872] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13644
2019-02-26 16:05:12 :: [3869] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11504
2019-02-26 16:05:12 :: [3871] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10768
2019-02-26 16:05:12 :: [3874] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 8652
2019-02-26 16:05:12 :: [3875] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16992
2019-02-26 16:05:12 :: [3876] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12516
2019-02-26 16:05:12 :: [3873] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11064
2019-02-26 16:05:12 :: [3878] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12460
2019-02-26 16:05:12 :: [3877] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15288
2019-02-26 16:05:12 :: [3880] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11764
2019-02-26 16:05:12 :: [3879] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 17296
2019-02-26 16:05:12 :: [3882] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9472
2019-02-26 16:05:12 :: [3883] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14932
2019-02-26 16:05:12 :: [3881] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4444
2019-02-26 16:05:12 :: [3886] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12828
2019-02-26 16:05:12 :: [3884] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9720
2019-02-26 16:05:12 :: [3888] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16012
2019-02-26 16:05:12 :: [3889] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14916
2019-02-26 16:05:12 :: [3890] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12924
2019-02-26 16:05:12 :: [3891] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 12792
2019-02-26 16:05:12 :: [3887] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 10992
2019-02-26 16:05:12 :: [3885] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 15096
2019-02-26 16:05:12 :: [3894] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16180
2019-02-26 16:05:12 :: [3895] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 14372
2019-02-26 16:05:12 :: [3893] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 16756
2019-02-26 16:05:12 :: [3896] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 11900
2019-02-26 16:05:12 :: [3897] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 13884
2019-02-26 16:05:12 :: [3892] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 18976
